6153,14146,2
34276,14146,3
6154,14147,2
6155,14148,2
6156,14149,2
6157,14150,2
6158,14151,2
6159,14152,2
34278,14152,3
6160,14153,2
6161,14154,2
34279,14154,3
6162,14155,2
34280,14155,3
6163,14156,2
6164,14157,2
34282,14157,3
6165,14158,2
6166,14159,2
6167,14160,2
34284,14160,3
6168,14161,2
6169,14162,2
34285,14162,3
6170,14163,2
6171,14164,2
6172,14165,2
6173,14166,2
34286,14166,3
6174,14167,2
34287,14167,3
6175,14168,2
6176,14169,2
6177,14170,2
34288,14170,3
6178,14171,2
6179,14172,2
34289,14172,3
6180,14173,2
6181,14174,2
6182,14175,2
6183,14176,2
6184,14177,2
6185,14178,2
34291,14178,3
6186,14179,2
6187,14180,2
6188,14181,2
6189,14182,2
6190,14183,2
6191,14184,2
6192,14185,2
6193,14186,2
6194,14187,2
6195,14188,2
6196,14189,2
34292,14189,3
6197,14190,2
6237,14230,2
6261,14254,2
34304,14254,3
6262,14255,2
6263,14256,2
6264,14257,2
6265,14258,2
6266,14259,2
6267,14260,2
6268,14261,2
6271,14264,2
34307,14264,3
6272,14265,2
6273,14266,2
6274,14267,2
6277,14270,2
6278,14271,2
6279,14272,2
6280,14273,2
6281,14274,2
6282,14275,2
6283,14276,2
6284,14277,2
6285,14278,2
6286,14279,2
6287,14280,2
6288,14281,2
6289,14282,2
6290,14283,2
6291,14284,2
6292,14285,2
6293,14286,2
6294,14287,2
6295,14288,2
34310,14288,3
6296,14289,2
6297,14290,2
6298,14291,2
34312,14291,3
6299,14292,2
6301,14294,2
6302,14295,2
6303,14296,2
6304,14297,2
6305,14298,2
6306,14299,2
6307,14300,2
6308,14301,2
6309,14302,2
6310,14303,2
6311,14304,2
6312,14305,2
6313,14306,2
6314,14307,2
6315,14308,2
6316,14309,2
6317,14310,2
6318,14311,2
6319,14312,2
6320,14313,2
6321,14314,2
6322,14315,2
34318,14315,3
6323,14316,2
6326,14319,2
6327,14320,2
6328,14321,2
6329,14322,2
6331,14324,2
6332,14325,2
6334,14327,2
6335,14328,2
6345,14338,2
6349,14342,2
6353,14346,2
6354,14347,2
6355,14348,2
6356,14349,2
6357,14350,2
34321,14350,3
6358,14351,2
6359,14352,2
34322,14352,3
6360,14353,2
6361,14354,2
6362,14355,2
6365,14358,2
6366,14359,2
34326,14359,3
6367,14360,2
34327,14360,3
6368,14361,2
34328,14361,3
6369,14362,2
6370,14363,2
34329,14363,3
6371,14364,2
6372,14365,2
34331,14365,3
6373,14366,2
34332,14366,3
6374,14367,2
34333,14367,3
6375,14368,2
34334,14368,3
6376,14369,2
34336,14369,3
6377,14370,2
34337,14370,3
6378,14371,2
34338,14371,3
6379,14372,2
6380,14373,2
34339,14373,3
6381,14374,2
6382,14375,2
6383,14376,2
6384,14377,2
6385,14378,2
6386,14379,2
34341,14379,3
6387,14380,2
6388,14381,2
6389,14382,2
6390,14383,2
6391,14384,2
6392,14385,2
6393,14386,2
6394,14387,2
6395,14388,2
6396,14389,2
6397,14390,2
34342,14390,3
6398,14391,2
34343,14391,3
6399,14392,2
6400,14393,2
6401,14394,2
6402,14395,2
34344,14395,3
6403,14396,2
6404,14397,2
6405,14398,2
6406,14399,2
6407,14400,2
6408,14401,2
6409,14402,2
6410,14403,2
6411,14404,2
6412,14405,2
6413,14406,2
6414,14407,2
6415,14408,2
6416,14409,2
34347,14409,3
6417,14410,2
6418,14411,2
34348,14411,3
6419,14412,2
6420,14413,2
6421,14414,2
6422,14415,2
6423,14416,2
6424,14417,2
6425,14418,2
6426,14419,2
6427,14420,2
6428,14421,2
6429,14422,2
6430,14423,2
6431,14424,2
6432,14425,2
6433,14426,2
6434,14427,2
6435,14428,2
6436,14429,2
6437,14430,2
6438,14431,2
34357,14431,3
6439,14432,2
34358,14432,3
6440,14433,2
34359,14433,3
6441,14434,2
34360,14434,3
6442,14435,2
34361,14435,3
6443,14436,2
34363,14436,3
6444,14437,2
34364,14437,3
6445,14438,2
34365,14438,3
6446,14439,2
34366,14439,3
51661,14439,4
6447,14440,2
34368,14440,3
6448,14441,2
6449,14442,2
6450,14443,2
34369,14443,3
6451,14444,2
6452,14445,2
34370,14445,3
6453,14446,2
6454,14447,2
34371,14447,3
6455,14448,2
34372,14448,3
6456,14449,2
6457,14450,2
6458,14451,2
6459,14452,2
6460,14453,2
34373,14453,3
6461,14454,2
34374,14454,3
6462,14455,2
6463,14456,2
6464,14457,2
6465,14458,2
6466,14459,2
6467,14460,2
6468,14461,2
6469,14462,2
34379,14462,3
6470,14463,2
6471,14464,2
6472,14465,2
6473,14466,2
34381,14466,3
6474,14467,2
34383,14467,3
6475,14468,2
6476,14469,2
6477,14470,2
6478,14471,2
6479,14472,2
51667,14472,4
6480,14473,2
6481,14474,2
6482,14475,2
6483,14476,2
6484,14477,2
6485,14478,2
6486,14479,2
6487,14480,2
6488,14481,2
6489,14482,2
6490,14483,2
6491,14484,2
34388,14484,3
6492,14485,2
6493,14486,2
6494,14487,2
6495,14488,2
6496,14489,2
6497,14490,2
6498,14491,2
34407,14491,3
6499,14492,2
6500,14493,2
6501,14494,2
6502,14495,2
6503,14496,2
6504,14497,2
6505,14498,2
34411,14498,3
51679,14498,4
6506,14499,2
34412,14499,3
6507,14500,2
6508,14501,2
34414,14501,3
6509,14502,2
6510,14503,2
34415,14503,3
6511,14504,2
6512,14505,2
34416,14505,3
6513,14506,2
6514,14507,2
6515,14508,2
6516,14509,2
6517,14510,2
6518,14511,2
6519,14512,2
6520,14513,2
6521,14514,2
6522,14515,2
6523,14516,2
6524,14517,2
34421,14517,3
6525,14518,2
34423,14518,3
6526,14519,2
6527,14520,2
6528,14521,2
6529,14522,2
6530,14523,2
6531,14524,2
6532,14525,2
6533,14526,2
6534,14527,2
6535,14528,2
6536,14529,2
6537,14530,2
6538,14531,2
6539,14532,2
6540,14533,2
6541,14534,2
6542,14535,2
34428,14535,3
6543,14536,2
6544,14537,2
6545,14538,2
6546,14539,2
6547,14540,2
6548,14541,2
34430,14541,3
6549,14542,2
34432,14542,3
6550,14543,2
34433,14543,3
6551,14544,2
34434,14544,3
6552,14545,2
6553,14546,2
6554,14547,2
6555,14548,2
34436,14548,3
6556,14549,2
6557,14550,2
6558,14551,2
6559,14552,2
6560,14553,2
6561,14554,2
6562,14555,2
6563,14556,2
6564,14557,2
34437,14557,3
6570,14563,2
6572,14565,2
34476,14565,3
6576,14569,2
34480,14569,3
6583,14576,2
34483,14576,3
6585,14578,2
6590,14583,2
34486,14583,3
6593,14586,2
6597,14590,2
34489,14590,3
6600,14593,2
6601,14594,2
34491,14594,3
6607,14600,2
34494,14600,3
6609,14602,2
6610,14603,2
6613,14606,2
34439,14606,3
6615,14608,2
6617,14610,2
34497,14610,3
6620,14613,2
6624,14617,2
6625,14618,2
6626,14619,2
6627,14620,2
6628,14621,2
6629,14622,2
6630,14623,2
6631,14624,2
34533,14624,3
6632,14625,2
34534,14625,3
6633,14626,2
6634,14627,2
6635,14628,2
34540,14628,3
6636,14629,2
6637,14630,2
6638,14631,2
6639,14632,2
6640,14633,2
34542,14633,3
6641,14634,2
6642,14635,2
34543,14635,3
6643,14636,2
34544,14636,3
6644,14637,2
34545,14637,3
6645,14638,2
34546,14638,3
6646,14639,2
6647,14640,2
34547,14640,3
6648,14641,2
34548,14641,3
6649,14642,2
6650,14643,2
34549,14643,3
6651,14644,2
6652,14645,2
6653,14646,2
34550,14646,3
6654,14647,2
6655,14648,2
6656,14649,2
6657,14650,2
34552,14650,3
6658,14651,2
6659,14652,2
6660,14653,2
6661,14654,2
6662,14655,2
6663,14656,2
6664,14657,2
34555,14657,3
6665,14658,2
6666,14659,2
6667,14660,2
6668,14661,2
6669,14662,2
6670,14663,2
6671,14664,2
6672,14665,2
6674,14667,2
6675,14668,2
6676,14669,2
6677,14670,2
6678,14671,2
6679,14672,2
6680,14673,2
6681,14674,2
6682,14675,2
6683,14676,2
6684,14677,2
6685,14678,2
6686,14679,2
6687,14680,2
34560,14680,3
6688,14681,2
6689,14682,2
6690,14683,2
6691,14684,2
6692,14685,2
6693,14686,2
6694,14687,2
6695,14688,2
6696,14689,2
6697,14690,2
34562,14690,3
6698,14691,2
6699,14692,2
6700,14693,2
6701,14694,2
6702,14695,2
6703,14696,2
6715,14708,2
6731,14724,2
34574,14724,3
6736,14729,2
34577,14729,3
6739,14732,2
34578,14732,3
6740,14733,2
34580,14733,3
6741,14734,2
34581,14734,3
6743,14736,2
6747,14740,2
34586,14740,3
6752,14745,2
34589,14745,3
6754,14747,2
34591,14747,3
6757,14750,2
34592,14750,3
6758,14751,2
6762,14755,2
34596,14755,3
6765,14758,2
34598,14758,3
6768,14761,2
34601,14761,3
6775,14768,2
34610,14768,3
6776,14769,2
34611,14769,3
6777,14770,2
34070,14770,3
6778,14771,2
6779,14772,2
34614,14772,3
6780,14773,2
6781,14774,2
34630,14774,3
6782,14775,2
34631,14775,3
6783,14776,2
6784,14777,2
34633,14777,3
6785,14778,2
6786,14779,2
34634,14779,3
6787,14780,2
34635,14780,3
6788,14781,2
6789,14782,2
34636,14782,3
6790,14783,2
34638,14783,3
6791,14784,2
6792,14785,2
34639,14785,3
6793,14786,2
6794,14787,2
6795,14788,2
6796,14789,2
6797,14790,2
6798,14791,2
34641,14791,3
6799,14792,2
6800,14793,2
34643,14793,3
6801,14794,2
6802,14795,2
6803,14796,2
34644,14796,3
6804,14797,2
6805,14798,2
6806,14799,2
6807,14800,2
6808,14801,2
6809,14802,2
6810,14803,2
6811,14804,2
6812,14805,2
6813,14806,2
6814,14807,2
6815,14808,2
6816,14809,2
6817,14810,2
6818,14811,2
6819,14812,2
6820,14813,2
6821,14814,2
6822,14815,2
6823,14816,2
6824,14817,2
6825,14818,2
6826,14819,2
6827,14820,2
6828,14821,2
6852,14845,2
6870,14863,2
6871,14864,2
6872,14865,2
6873,14866,2
6874,14867,2
6875,14868,2
6876,14869,2
6877,14870,2
6878,14871,2
34664,14871,3
6879,14872,2
34665,14872,3
6880,14873,2
6881,14874,2
6882,14875,2
6883,14876,2
6884,14877,2
6885,14878,2
6886,14879,2
6887,14880,2
6888,14881,2
6889,14882,2
6890,14883,2
6891,14884,2
34667,14884,3
6892,14885,2
6893,14886,2
6894,14887,2
6895,14888,2
6896,14889,2
6897,14890,2
6898,14891,2
6899,14892,2
6900,14893,2
6901,14894,2
6902,14895,2
6903,14896,2
6904,14897,2
6905,14898,2
6906,14899,2
6907,14900,2
6908,14901,2
6909,14902,2
6910,14903,2
6911,14904,2
6912,14905,2
6913,14906,2
6914,14907,2
34670,14907,3
6915,14908,2
6916,14909,2
6917,14910,2
6918,14911,2
6919,14912,2
6920,14913,2
6921,14914,2
6922,14915,2
6927,14920,2
34676,14920,3
6938,14931,2
6940,14933,2
34683,14933,3
6947,14940,2
6954,14947,2
34688,14947,3
6957,14950,2
6958,14951,2
34689,14951,3
6962,14955,2
6966,14959,2
34694,14959,3
6970,14963,2
34692,14963,3
6971,14964,2
6973,14966,2
33638,14966,3
6974,14967,2
6975,14968,2
6976,14969,2
6977,14970,2
6978,14971,2
6979,14972,2
6980,14973,2
6982,14975,2
6991,14984,2
6995,14988,2
34727,14988,3
6997,14990,2
34730,14990,3
6998,14991,2
34731,14991,3
6999,14992,2
34732,14992,3
51856,14992,4
7000,14993,2
7001,14994,2
34733,14994,3
7002,14995,2
7003,14996,2
7004,14997,2
34736,14997,3
7005,14998,2
34737,14998,3
7006,14999,2
34738,14999,3
7007,15000,2
7008,15001,2
7010,15003,2
7011,15004,2
34739,15004,3
7012,15005,2
34740,15005,3
7013,15006,2
34741,15006,3
7014,15007,2
34742,15007,3
7016,15009,2
34744,15009,3
7017,15010,2
34745,15010,3
7018,15011,2
34746,15011,3
7019,15012,2
7022,15015,2
7023,15016,2
7026,15019,2
7027,15020,2
7028,15021,2
7030,15023,2
34754,15023,3
7031,15024,2
34755,15024,3
7033,15026,2
7034,15027,2
34756,15027,3
7036,15029,2
33907,15029,3
7037,15030,2
34760,15030,3
7038,15031,2
34761,15031,3
7039,15032,2
7040,15033,2
7041,15034,2
7042,15035,2
34763,15035,3
7057,15050,2
7058,15051,2
34783,15051,3
7061,15054,2
7063,15056,2
34788,15056,3
7065,15058,2
34790,15058,3
7066,15059,2
34791,15059,3
7068,15061,2
7069,15062,2
34794,15062,3
7070,15063,2
34796,15063,3
7071,15064,2
34015,15064,3
7072,15065,2
34798,15065,3
7073,15066,2
34003,15066,3
7074,15067,2
34800,15067,3
7075,15068,2
7076,15069,2
34801,15069,3
7077,15070,2
34802,15070,3
7078,15071,2
7079,15072,2
34803,15072,3
7080,15073,2
7081,15074,2
34804,15074,3
7082,15075,2
34805,15075,3
7083,15076,2
34806,15076,3
7084,15077,2
7085,15078,2
34807,15078,3
7086,15079,2
34808,15079,3
7087,15080,2
34623,15080,3
7088,15081,2
7089,15082,2
34810,15082,3
7090,15083,2
7091,15084,2
34624,15084,3
7092,15085,2
34814,15085,3
7093,15086,2
34815,15086,3
7094,15087,2
7095,15088,2
49174,15088,4
7096,15089,2
34816,15089,3
7097,15090,2
34817,15090,3
7098,15091,2
7099,15092,2
34819,15092,3
7100,15093,2
34820,15093,3
7101,15094,2
7102,15095,2
34822,15095,3
7103,15096,2
7104,15097,2
34836,15097,3
7105,15098,2
7106,15099,2
7107,15100,2
7108,15101,2
34839,15101,3
7109,15102,2
7110,15103,2
7111,15104,2
7112,15105,2
7113,15106,2
7114,15107,2
7115,15108,2
7116,15109,2
7117,15110,2
7118,15111,2
7119,15112,2
7120,15113,2
7121,15114,2
7122,15115,2
7123,15116,2
7124,15117,2
7125,15118,2
7126,15119,2
7127,15120,2
7128,15121,2
7129,15122,2
7130,15123,2
7131,15124,2
7132,15125,2
7138,15131,2
7144,15137,2
7145,15138,2
7147,15140,2
7149,15142,2
7154,15147,2
7155,15148,2
34850,15148,3
7156,15149,2
7159,15152,2
7164,15157,2
7165,15158,2
7166,15159,2
7167,15160,2
7168,15161,2
34855,15161,3
7169,15162,2
7170,15163,2
7171,15164,2
7172,15165,2
7173,15166,2
7174,15167,2
7175,15168,2
7176,15169,2
34856,15169,3
7177,15170,2
51962,15170,4
7178,15171,2
7179,15172,2
7180,15173,2
7181,15174,2
7182,15175,2
7183,15176,2
7184,15177,2
34858,15177,3
7185,15178,2
7186,15179,2
7187,15180,2
7188,15181,2
34859,15181,3
51966,15181,4
7189,15182,2
7190,15183,2
7191,15184,2
34860,15184,3
7192,15185,2
7193,15186,2
7194,15187,2
7195,15188,2
7196,15189,2
7197,15190,2
7198,15191,2
7199,15192,2
7200,15193,2
7201,15194,2
7202,15195,2
7203,15196,2
7204,15197,2
7205,15198,2
7206,15199,2
7207,15200,2
34865,15200,3
7208,15201,2
34866,15201,3
7209,15202,2
7210,15203,2
7211,15204,2
7212,15205,2
7213,15206,2
7214,15207,2
7215,15208,2
7216,15209,2
7217,15210,2
7218,15211,2
7220,15213,2
7221,15214,2
7222,15215,2
7229,15222,2
7230,15223,2
7233,15226,2
7235,15228,2
7236,15229,2
7237,15230,2
7238,15231,2
7239,15232,2
7241,15234,2
7242,15235,2
7243,15236,2
7244,15237,2
7246,15239,2
7249,15242,2
7254,15247,2
7258,15251,2
7262,15255,2
7264,15257,2
7265,15258,2
7266,15259,2
7267,15260,2
7268,15261,2
7269,15262,2
7271,15264,2
7276,15269,2
7279,15272,2
7288,15281,2
7299,15292,2
34893,15292,3
7303,15296,2
7304,15297,2
7305,15298,2
7306,15299,2
7309,15302,2
7310,15303,2
7323,15316,2
7325,15318,2
7326,15319,2
7330,15323,2
7331,15324,2
7332,15325,2
7333,15326,2
7334,15327,2
7338,15331,2
7339,15332,2
7340,15333,2
7341,15334,2
7342,15335,2
7343,15336,2
7344,15337,2
7345,15338,2
7346,15339,2
7347,15340,2
7348,15341,2
7349,15342,2
7350,15343,2
7351,15344,2
7352,15345,2
7353,15346,2
7354,15347,2
7355,15348,2
7356,15349,2
7357,15350,2
7358,15351,2
7359,15352,2
34909,15352,3
7360,15353,2
7361,15354,2
7362,15355,2
7363,15356,2
7364,15357,2
7365,15358,2
7366,15359,2
7367,15360,2
7368,15361,2
7369,15362,2
7370,15363,2
7371,15364,2
7372,15365,2
7373,15366,2
7375,15368,2
34913,15368,3
7377,15370,2
34914,15370,3
7378,15371,2
7379,15372,2
7380,15373,2
34915,15373,3
7381,15374,2
7382,15375,2
7383,15376,2
7384,15377,2
34917,15377,3
7385,15378,2
34918,15378,3
7386,15379,2
7387,15380,2
7388,15381,2
34920,15381,3
7389,15382,2
34921,15382,3
7390,15383,2
7391,15384,2
34923,15384,3
7392,15385,2
7393,15386,2
7394,15387,2
7395,15388,2
7396,15389,2
7398,15391,2
7399,15392,2
34925,15392,3
7400,15393,2
7401,15394,2
7402,15395,2
7403,15396,2
7404,15397,2
7405,15398,2
7406,15399,2
7407,15400,2
7408,15401,2
7409,15402,2
34926,15402,3
7410,15403,2
7411,15404,2
7412,15405,2
7413,15406,2
7414,15407,2
7415,15408,2
7416,15409,2
7417,15410,2
7418,15411,2
7419,15412,2
7420,15413,2
7421,15414,2
7422,15415,2
7423,15416,2
7424,15417,2
7427,15420,2
7428,15421,2
34931,15421,3
7429,15422,2
7430,15423,2
7431,15424,2
7432,15425,2
7433,15426,2
7434,15427,2
7435,15428,2
7436,15429,2
34932,15429,3
7437,15430,2
34933,15430,3
7438,15431,2
7439,15432,2
7440,15433,2
34934,15433,3
7441,15434,2
7442,15435,2
7443,15436,2
34935,15436,3
7444,15437,2
7445,15438,2
7446,15439,2
7447,15440,2
34937,15440,3
7448,15441,2
34938,15441,3
7449,15442,2
34939,15442,3
7450,15443,2
7451,15444,2
7452,15445,2
34943,15445,3
7453,15446,2
7454,15447,2
7455,15448,2
7456,15449,2
7457,15450,2
7458,15451,2
7459,15452,2
7460,15453,2
7461,15454,2
7462,15455,2
7463,15456,2
7464,15457,2
7465,15458,2
7466,15459,2
7467,15460,2
7468,15461,2
7469,15462,2
7470,15463,2
7471,15464,2
7472,15465,2
7473,15466,2
7474,15467,2
34951,15467,3
7475,15468,2
7476,15469,2
7477,15470,2
7478,15471,2
7479,15472,2
7480,15473,2
7481,15474,2
7482,15475,2
7483,15476,2
7484,15477,2
34953,15477,3
7485,15478,2
7486,15479,2
7487,15480,2
7488,15481,2
7489,15482,2
7490,15483,2
7491,15484,2
7492,15485,2
7493,15486,2
7494,15487,2
34957,15487,3
7495,15488,2
34958,15488,3
7496,15489,2
7497,15490,2
34962,15490,3
7498,15491,2
7499,15492,2
34963,15492,3
7500,15493,2
34965,15493,3
7501,15494,2
7502,15495,2
34966,15495,3
7503,15496,2
7504,15497,2
7505,15498,2
7506,15499,2
7507,15500,2
7508,15501,2
34970,15501,3
7509,15502,2
34971,15502,3
7510,15503,2
7511,15504,2
34973,15504,3
7512,15505,2
7513,15506,2
7514,15507,2
34975,15507,3
7515,15508,2
7516,15509,2
34979,15509,3
7517,15510,2
7518,15511,2
7519,15512,2
7520,15513,2
34982,15513,3
7521,15514,2
34984,15514,3
7522,15515,2
7523,15516,2
7524,15517,2
7525,15518,2
34985,15518,3
7526,15519,2
7527,15520,2
34987,15520,3
7528,15521,2
34988,15521,3
7529,15522,2
7530,15523,2
34989,15523,3
7531,15524,2
7532,15525,2
7533,15526,2
7534,15527,2
7535,15528,2
7536,15529,2
7537,15530,2
7538,15531,2
7539,15532,2
7540,15533,2
7541,15534,2
7542,15535,2
7543,15536,2
7544,15537,2
7545,15538,2
7546,15539,2
34993,15539,3
7547,15540,2
34992,15540,3
7548,15541,2
7549,15542,2
7550,15543,2
34994,15543,3
7551,15544,2
7552,15545,2
7553,15546,2
7554,15547,2
7555,15548,2
7556,15549,2
35017,15549,3
7557,15550,2
7558,15551,2
35018,15551,3
7559,15552,2
7560,15553,2
7561,15554,2
7562,15555,2
7563,15556,2
7564,15557,2
7565,15558,2
7566,15559,2
35022,15559,3
7567,15560,2
7568,15561,2
7569,15562,2
35023,15562,3
7570,15563,2
7571,15564,2
7572,15565,2
7573,15566,2
7574,15567,2
7575,15568,2
7576,15569,2
7577,15570,2
7578,15571,2
7579,15572,2
7580,15573,2
7581,15574,2
7582,15575,2
7583,15576,2
7584,15577,2
7585,15578,2
7586,15579,2
7587,15580,2
35026,15580,3
7588,15581,2
7589,15582,2
7590,15583,2
7591,15584,2
7592,15585,2
7593,15586,2
7594,15587,2
7595,15588,2
7596,15589,2
7597,15590,2
7598,15591,2
7599,15592,2
7600,15593,2
35030,15593,3
7601,15594,2
7602,15595,2
7603,15596,2
35031,15596,3
7604,15597,2
7605,15598,2
7606,15599,2
35032,15599,3
7607,15600,2
7608,15601,2
35033,15601,3
7609,15602,2
7610,15603,2
7611,15604,2
35034,15604,3
7612,15605,2
35035,15605,3
7613,15606,2
35036,15606,3
7614,15607,2
35037,15607,3
7615,15608,2
7616,15609,2
35039,15609,3
7617,15610,2
35043,15610,3
7618,15611,2
7619,15612,2
7620,15613,2
7621,15614,2
7622,15615,2
7623,15616,2
7624,15617,2
7625,15618,2
35044,15618,3
7626,15619,2
7627,15620,2
7628,15621,2
7629,15622,2
7630,15623,2
7631,15624,2
7632,15625,2
7633,15626,2
7634,15627,2
35047,15627,3
7635,15628,2
7636,15629,2
35048,15629,3
7637,15630,2
7638,15631,2
7639,15632,2
7640,15633,2
35049,15633,3
7641,15634,2
7642,15635,2
7643,15636,2
7644,15637,2
7645,15638,2
7646,15639,2
7647,15640,2
7648,15641,2
35053,15641,3
7649,15642,2
7650,15643,2
7651,15644,2
7652,15645,2
7653,15646,2
7654,15647,2
7655,15648,2
7657,15650,2
7658,15651,2
7668,15661,2
7678,15671,2
7682,15675,2
7684,15677,2
7692,15685,2
7696,15689,2
7700,15693,2
35076,15693,3
7701,15694,2
7702,15695,2
7705,15698,2
7707,15700,2
7727,15720,2
7739,15732,2
7741,15734,2
7745,15738,2
7746,15739,2
7747,15740,2
7748,15741,2
7749,15742,2
7750,15743,2
7751,15744,2
7752,15745,2
7753,15746,2
35096,15746,3
7754,15747,2
7755,15748,2
7756,15749,2
7757,15750,2
35098,15750,3
7758,15751,2
35099,15751,3
7759,15752,2
7760,15753,2
7761,15754,2
7762,15755,2
7763,15756,2
7764,15757,2
7765,15758,2
7766,15759,2
35100,15759,3
7767,15760,2
35101,15760,3
7768,15761,2
35102,15761,3
7769,15762,2
35103,15762,3
7770,15763,2
35104,15763,3
7771,15764,2
35105,15764,3
7772,15765,2
7773,15766,2
7774,15767,2
35106,15767,3
7775,15768,2
7776,15769,2
7777,15770,2
7778,15771,2
35107,15771,3
7779,15772,2
35108,15772,3
7780,15773,2
35109,15773,3
7781,15774,2
7782,15775,2
7783,15776,2
7784,15777,2
7785,15778,2
7786,15779,2
35111,15779,3
7787,15780,2
7788,15781,2
7789,15782,2
7790,15783,2
7791,15784,2
7792,15785,2
7793,15786,2
7794,15787,2
7795,15788,2
7796,15789,2
7797,15790,2
7798,15791,2
7799,15792,2
7800,15793,2
7801,15794,2
7802,15795,2
7803,15796,2
7804,15797,2
7807,15800,2
35126,15800,3
7808,15801,2
7809,15802,2
7810,15803,2
35127,15803,3
52026,15803,4
7812,15805,2
7816,15809,2
35128,15809,3
7830,15823,2
7833,15826,2
7834,15827,2
7835,15828,2
35136,15828,3
7836,15829,2
7839,15832,2
7841,15834,2
7842,15835,2
7843,15836,2
7847,15840,2
7850,15843,2
7858,15851,2
7862,15855,2
7864,15857,2
7865,15858,2
7866,15859,2
7867,15860,2
35151,15860,3
7868,15861,2
35152,15861,3
7869,15862,2
35153,15862,3
7870,15863,2
7871,15864,2
7872,15865,2
7873,15866,2
7874,15867,2
7875,15868,2
7876,15869,2
7877,15870,2
7878,15871,2
7879,15872,2
7880,15873,2
7881,15874,2
7882,15875,2
7883,15876,2
7884,15877,2
35157,15877,3
7885,15878,2
7886,15879,2
7887,15880,2
7888,15881,2
7889,15882,2
7890,15883,2
7891,15884,2
7892,15885,2
35158,15885,3
7893,15886,2
35159,15886,3
7894,15887,2
7895,15888,2
7896,15889,2
7897,15890,2
7898,15891,2
7899,15892,2
7900,15893,2
7902,15895,2
7903,15896,2
7904,15897,2
7905,15898,2
7906,15899,2
7907,15900,2
7908,15901,2
7909,15902,2
7910,15903,2
7911,15904,2
7912,15905,2
7913,15906,2
7914,15907,2
7915,15908,2
7916,15909,2
7917,15910,2
7918,15911,2
7919,15912,2
7920,15913,2
7921,15914,2
7922,15915,2
7923,15916,2
7924,15917,2
7925,15918,2
7926,15919,2
7927,15920,2
7928,15921,2
7929,15922,2
7930,15923,2
7931,15924,2
7932,15925,2
7933,15926,2
7934,15927,2
7935,15928,2
7936,15929,2
35173,15929,3
7937,15930,2
7938,15931,2
7939,15932,2
7940,15933,2
7941,15934,2
35176,15934,3
7942,15935,2
7943,15936,2
7944,15937,2
35178,15937,3
7945,15938,2
7946,15939,2
7947,15940,2
7948,15941,2
7949,15942,2
7950,15943,2
7951,15944,2
7952,15945,2
7953,15946,2
7954,15947,2
7955,15948,2
7956,15949,2
7957,15950,2
7958,15951,2
7959,15952,2
7960,15953,2
7961,15954,2
7962,15955,2
7963,15956,2
7964,15957,2
7965,15958,2
7966,15959,2
7967,15960,2
7968,15961,2
7969,15962,2
7970,15963,2
7971,15964,2
7972,15965,2
7973,15966,2
7974,15967,2
7975,15968,2
7976,15969,2
7977,15970,2
7978,15971,2
7979,15972,2
7980,15973,2
7981,15974,2
7982,15975,2
7983,15976,2
7984,15977,2
7985,15978,2
7986,15979,2
7987,15980,2
7988,15981,2
35182,15981,3
7989,15982,2
7990,15983,2
7991,15984,2
7992,15985,2
7993,15986,2
7994,15987,2
7995,15988,2
7996,15989,2
7997,15990,2
7998,15991,2
35184,15991,3
7999,15992,2
8000,15993,2
8001,15994,2
8002,15995,2
8003,15996,2
8004,15997,2
35186,15997,3
8005,15998,2
8006,15999,2
35187,15999,3
8007,16000,2
8008,16001,2
8009,16002,2
8010,16003,2
8011,16004,2
8012,16005,2
8013,16006,2
8014,16007,2
8015,16008,2
8016,16009,2
8017,16010,2
8018,16011,2
8019,16012,2
8020,16013,2
35189,16013,3
8021,16014,2
8022,16015,2
35190,16015,3
8023,16016,2
8024,16017,2
8025,16018,2
8026,16019,2
8027,16020,2
8028,16021,2
8029,16022,2
35196,16022,3
8030,16023,2
8031,16024,2
8032,16025,2
8033,16026,2
35200,16026,3
8034,16027,2
8035,16028,2
8036,16029,2
8038,16031,2
8039,16032,2
8041,16034,2
8042,16035,2
35207,16035,3
8044,16037,2
8045,16038,2
8047,16040,2
35208,16040,3
8048,16041,2
8049,16042,2
35211,16042,3
8051,16044,2
8052,16045,2
8053,16046,2
8054,16047,2
8055,16048,2
8056,16049,2
8057,16050,2
8058,16051,2
8059,16052,2
8060,16053,2
8061,16054,2
8062,16055,2
8063,16056,2
8064,16057,2
8065,16058,2
8066,16059,2
33825,16059,3
8067,16060,2
8068,16061,2
8069,16062,2
8070,16063,2
8071,16064,2
8072,16065,2
8073,16066,2
8074,16067,2
8075,16068,2
8076,16069,2
8077,16070,2
8078,16071,2
8079,16072,2
8080,16073,2
8081,16074,2
8082,16075,2
8083,16076,2
8084,16077,2
8085,16078,2
8087,16080,2
35219,16080,3
8088,16081,2
8089,16082,2
8090,16083,2
8091,16084,2
8092,16085,2
8097,16090,2
8101,16094,2
35243,16094,3
8106,16099,2
35244,16099,3
8107,16100,2
8108,16101,2
35245,16101,3
8109,16102,2
8111,16104,2
35247,16104,3
8114,16107,2
35249,16107,3
8116,16109,2
8117,16110,2
35252,16110,3
8118,16111,2
35253,16111,3
8120,16113,2
35255,16113,3
8123,16116,2
35256,16116,3
8124,16117,2
35257,16117,3
8126,16119,2
8129,16122,2
35261,16122,3
8131,16124,2
35263,16124,3
8133,16126,2
